ID,site,animal.type,species,date,carapace.length,TL,SL,hepatopancreas.weight,sex,notes,babies,parasites
CBCR2,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,61.4,,,Yes (weigh?),,,,
CBCR3,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,68.5,,,Yes (weigh?),,,,
CBCR4,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,69.8,,,Yes (weigh?),,,,
CBCR5,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,61.6,,,Yes (weigh?),,,,
CBCR6,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,62.2,,,Yes (weigh?),,,,
CBCR7,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,65,,,Yes (weigh?),,,,
CBCR8,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,62.9,,,Yes (weigh?),,,,
CBCR9,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,68.1,,,Yes (weigh?),,,,
CBCR10,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,75.08,,,Yes (weigh?),,,,
CBCR11,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,81,,,Yes (weigh?),,,,
CBCR12,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,80.25,,,Yes (weigh?),,,,
CBCR13,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,70,,,Yes (weigh?),,,,
CBCR14,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,63.1,,,Yes (weigh?),,,,
CBCR15,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,67.25,,,Yes (weigh?),,,,
CBCR16,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,70.5,,,Yes (weigh?),,,,
CBCR17,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,68.65,,,Yes (weigh?),,,,
CBCR18,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,71.6,,,Yes (weigh?),,,,
CBCR19,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,77,,,Yes (weigh?),,1 armed,,
CBCR20,Coles Bay,Crabs,Metacarcinus gracilis,2027-06-18,66.6,,,Yes (weigh?),,,,
CBC1,Coles Bay,Clams,Protothaca staminea,2026-06-18,,,,,,,,
CBC2,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC3,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC4,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC5,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC6,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC7,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC8,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC9,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC10,Coles Bay,Clams,Protothaca staminea,2026-06-18,,,,,,,,
CBC11,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC12,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC13,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC14,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBC15,Coles Bay,Clams,Ruditapes philippinarum,2026-06-18,,,,,,,,
CBFF1,Coles Bay,Flatfish,Platichthys stellatus,2016-07-18,,18.3,15,,,,,
CBFF2,Coles Bay,Flatfish,Platichthys stellatus,2016-07-18,,14.5,11.7,,,,,
CBFF3,Coles Bay,Flatfish,Platichthys stellatus,2016-07-18,,15,12.3,,,,,
CBFF4,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,13.7,19.4,,,,,
CBFF5,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,12.4,10,,,,,
CBFF6,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,14.1,11.2,,,,,
CBFF8,Coles Bay,Flatfish,Platichthys stellatus,2016-07-18,,16,11.1,,,,,
CBFF9,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,12.9,12,,,,,
CBFF10,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,15.5,10,,,,,
CBFF11,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,12,10,,,,,
CBFF12,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,12.2,10.5,,,,,
CBFF13,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,11.6,14,,,,,
CBFF14,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,15.6,13.2,,,,,
CBFF15,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,15,12.5,,,,,
CBFF7,Coles Bay,Flatfish,Parophrys vetulus,2016-07-18,,13,13,,,,,
CBMU1,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU2,Coles Bay,Mussels,Mytilus spp.,2027-06-18,, ,,,,,,
CBMU3,Coles Bay,Mussels,Mytilus spp.,2027-06-18,, ,,,,,,
CBMU4,Coles Bay,Mussels,Mytilus spp.,2027-06-18,, ,,,,,,
CBMU5,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU6,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU7,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU8,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU9,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU10,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU11,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU12,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU13,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU14,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU15,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU16,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU17,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU18,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBMU19,Coles Bay,Mussels,Mytilus spp.,2027-06-18,,,,,,,,
CBRF1,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,25,21.2,,M,(assuming 2=male),,
CBRF2,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,13.6,11.4,,F,,,
CBRF3,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,11.5,8.5,,,,,
CBRF4,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,14.4,11.9,,,,,
CBRF5,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,11.9,10,,M,,,
CBRF6,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,11.3,9.5,,M,,,
CBRF7,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,13.9,11.4,,,esophagus punctured**,,
CBRF8,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,12.7,10.5,,,,,
CBRF9,Coles Bay,Rockfish,Sebastes caurinus,2024-07-18,,11.7,9.6,,,esophagus,,
CBRF10,Coles Bay,Rockfish,Sebastes caurinus,2018-08-18,,22.7,18.6,,,liver slightly mangled,,
CBCU1,Coles Bay,Sea cucumbers,Parastichopus californicus,2027-06-18,,,,,,,,
CBCU2,Coles Bay,Sea cucumbers,Parastichopus californicus,2027-06-18,,,,,,,,
CBCU3,Coles Bay,Sea cucumbers,Parastichopus californicus,2027-06-18,,,,,,,,
CBCU4,Coles Bay,Sea cucumbers,Parastichopus californicus,2028-06-18,,,,,,,,
CBCU5,Coles Bay,Sea cucumbers,Parastichopus californicus,2028-06-19,,,,,,,,
CBCU6,Coles Bay,Sea cucumbers,Parastichopus californicus,2029-06-18,,,,,,,,
CBCU7,Coles Bay,Sea cucumbers,Parastichopus californicus,2029-06-18,,,,,,,,
CBCU8,Coles Bay,Sea cucumbers,Parastichopus californicus,2029-06-18,,,,,,,,
CBCU9,Coles Bay,Sea cucumbers,Parastichopus californicus,2029-06-18,,,,,,,,
CBCU10,Coles Bay,Sea cucumbers,Parastichopus californicus,2029-06-18,,,,,,,,
CBCU11,Coles Bay,Sea cucumbers,Parastichopus californicus,2016-07-18,,,,,,,,
CBCU12,Coles Bay,Sea cucumbers,Parastichopus californicus,2016-07-18,,,,,,,,
CBCU13,Coles Bay,Sea cucumbers,Parastichopus californicus,2016-07-18,,,,,,,,
CBCU14,Coles Bay,Sea cucumbers,Parastichopus californicus,2024-07-18,,,,,,,,
CBCU15,Coles Bay,Sea cucumbers,Parastichopus californicus,2024-07-18,,,,,,,,
CBCU16,Coles Bay,Sea cucumbers,Parastichopus californicus,2024-07-18,,,,,,,,
CBCU17,Coles Bay,Sea cucumbers,Parastichopus californicus,2024-07-18,,,,,,,,
CBCU18,Coles Bay,Sea cucumbers,Parastichopus californicus,2024-07-18,,,,,,,,
CBSS1,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS2,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS3,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS4,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS5,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS6,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS7,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS8,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS9,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS10,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS11,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS12,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS13,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS14,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSS15,Coles Bay,Sea stars,Dermasterias imbricata,2027-06-18,,,,,,,,
CBSP1,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8.1,6.4,,m,,,1
CBSP2,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8,6.8,,m,,,1
CBSP3,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,7.8,6.3,,,,,1
CBSP4,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8.2,6.6,,f,,,1
CBSP5,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,9,7,,f,,,0
CBSP6,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8.9,7,,m,,,1
CBSP7,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8,6.5,,m,,,0
CBSP8,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8.9,7.1,,m,,,1
CBSP9,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8,6.5,,m,,,1
CBSP10,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,9,7,,m,,,0
CBSP11,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8.4,6.7,,m,,,0
CBSP12,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,9,7,,m,,,2
CBSP13,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,8.6,6.8,,f,,,1
CBSP14,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,9.2,7.4,,m,,,0
CBSP15,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-18,,9,7,,m,,,2
CBSP16,Coles Bay,Shiner surfperch,Cymatogaster aggregata,2016-07-19,,8.5,6.8,,m,,,1
EBSP1,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9,7.5,,F,(Assuming 2= Male),,
EBSP2,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,8.6,7,,M,,,
EBSP3,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,10,8.3,,M,,,
EBSP4,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.9,8.3,,F,,,
EBSP5,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.6,7.3,,M,,,
EBSP6,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9,7.2,,M,,,
EBSP7,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.1,7.4,,M,,,
EBSP8,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.8,7.6,,M,,,
EBSP9,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.6,7.9,,M,,,
EBSP10,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,8.1,6.9,,M,,,
EBSP11,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.1,7.3,,M,,,
EBSP12,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.2,7.4,,M,,,
EBSP13,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,10,8.6,,M,,,
EBSP14,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.9,7.7,,M,,,
EBSP15,Elliot Bay,Shiner surfperch,Cymatogaster aggregata,2013-07-18,,9.9,7.8,,M,,,
EBFF1,Elliot Bay,Flatfish,Platichthys stellatus,2013-07-18,,17.6,14.8,,M,,,
EBSS1,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-18,,,,,,,,
EBSS2,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-19,,,,,,,,
EBSS3,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-20,,,,,,,,
EBSS4,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-21,,,,,,,,
EBSS5,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-22,,,,,,,,
EBSS6,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-23,,,,,,,,
EBSS7,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-24,,,,,,,,
EBSS8,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-25,,,,,,,,
EBSS9,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-26,,,,,,,,
EBSS10,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-27,,,,,,,,
EBSS11,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-28,,,,,,,,
EBSS12,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-29,,,,,,,,
EBSS13,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-30,,,,,,,,
EBSS14,Elliot Bay,Sea stars,Dermasterias imbricata,2014-07-31,,,,,,,,
EBSS15,Elliot Bay,Sea stars,Dermasterias imbricata,14-07-32,,,,,,,,
EBMU1,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU2,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU3,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU4,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU5,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU6,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU7,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
