ID,site,animal.type,species,date,carapace.length,TL,SL,hepatopancreas.weight,sex,notes,babies,parasites
EBMU8,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU9,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU10,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU11,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU12,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU13,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU14,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBMU15,Elliot Bay,Mussels,Mytilus spp.,2014-07-18,,,,,,,,
EBC1,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC2,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC3,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC4,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC5,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC6,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC7,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC8,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC9,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC10,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC11,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC12,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC13,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC14,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBC15,Elliot Bay,Clams,Ruditapes philippinarum,2013-07-18,,,,,,,,
EBCU1,Elliot Bay,Sea cucumbers,Cucumeria miniata,2013-07-18,,,,,,,,
EBCU2,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU3,Elliot Bay,Sea cucumbers,Parastichopus californicus,2014-07-18,,,,,,,,
EBCU4,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU5,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU6,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU7,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,Don't use if possible (gut spilled),,
EBCU8,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU9,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU10,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU11,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU12,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU13,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU14,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU15,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCU16,Elliot Bay,Sea cucumbers,Cucumeria miniata,2014-07-18,,,,,,,,
EBCR1,Elliot Bay,Crabs,Metacarcinus magister,2013-07-18,80.3,,,,,,,
EBCR2,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,81.2,,,,,Freshly moulted,,
EBCR3,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,70.1,,,,,,,
EBCR4,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,75,,,,,,,
EBCR5,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,90.9,,,,,,,
EBCR6,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,91.7,,,,,,,
EBCR7,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,78.9,,,,,Couldn't get hepatopancreas,,
EBCR8,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,87.3,,,,,,,
EBCR9,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,90.5,,,,,,,
EBCR10,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,70.3,,,,,,,
EBCR11,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,88.8,,,,,,,
EBCR12,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,89.9,,,,,,,
EBCR13,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,72.9,,,,,,,
EBCR14,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,82.3,,,,,,,
EBCR15,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,70.7,,,,,,,
EBCR16,Elliot Bay,Crabs,Metacarcinus magister,2014-07-18,78.9,,,,,,,
EBRF1,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,24.5,19.5,,M,"Male, assuming male has 2**",,
EBRF2,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,22.4,18.5,,M,,,
EBRF3,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,22.7,20.1,,M,,,
EBRF4,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,13.2,16.5,,,,,
EBRF5,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,21.9,18.2,,M,,,
EBRF6,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,20.6,18.8,,M,,,
EBRF7,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,15,12.6,,M,,,
EBRF8,Elliot Bay,Rockfish,Sebastes caurinus,2012-07-18,,17.8,15.6,,M,,,
EBRF9,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,18.7,15,,,,,
EBRF10,Elliot Bay,Rockfish,Sebastes melanops,2017-07-18,,22.4,18.3,,,,,
EBRF11,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,23.8,19.4,,,,,
EBRF12,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,24.7,20,,,,,
EBRF13,Elliot Bay,Rockfish,Sebastes melanops,2017-07-18,,21.2,18,,,,,
EBRF14,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,23,19,,,,,
EBRF15,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,22,18,,,,,
EBRF16,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,31.2,26.3,,,,,
EBRF17,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,23.5,19.5,,,,,
EBRF18,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,20,17,,,,,
EBRF19,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,28,26.5,,,,,
EBRF20,Elliot Bay,Rockfish,Sebastes caurinus,2017-07-18,,17,14,,M,,,
EBRF21,Elliot Bay,Rockfish,Sebastes melanops,2017-07-18,,18.5,15.5,,M,,,
HPSP1,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,7.1,5.52,,,,,
HPSP2,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,7.3,5.9,,,,,
HPSP3,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.7,5.4,,,,,
HPSP4,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.5,5.2,,,,,
HPSP5,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.5,5.2,,,,,
HPSP6,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.1,4.9,,,,,
HPSP7,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.8,5.5,,,,,
HPSP8,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.9,5.5,,,,,
HPSP9,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,7.1,5.8,,,,,
HPSP10,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.7,5.3,,,,,
HPSP11,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.5,5.3,,,,,
HPSP12,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,7.8,6.6,,,,,
HPSP13,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,7.6,6,,,,,
HPSP14,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.8,5.6,,,,,
HPSP15,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,7.1,5.7,,,,,
HPSP16,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.4,5.1,,,,,
HPSP17,Victoria Harbour,Shiner surfperch,Cymatogaster aggregata,2014-08-18,,6.2,4.8,,,,,
HPFF1,Victoria Harbour,Flatfish,Lepidopsetta bilineata,2014-08-18,,9.2,7.4,,,,,
HPFF2,Victoria Harbour,Flatfish,Lepidopsetta bilineata,2014-08-18,,10.5,8.9,,,Liver potentially contaminated,,
HPCR1,Victoria Harbour,Crabs,Cancer productus,2013-08-18,95,,,Yes (weigh?),,,,
HPCR2,Victoria Harbour,Crabs,Cancer productus,2013-08-18,80.3,,,Yes (weigh?),,,,
HPCR3,Victoria Harbour,Crabs,Cancer productus,2013-08-18,98.6,,,Yes (weigh?),,,,
HPCR4,Victoria Harbour,Crabs,Metacarcinus magister,2013-08-18,108.4,,,Yes (weigh?),,,,
HPCR5,Victoria Harbour,Crabs,Metacarcinus magister,2013-08-18,83.4,,,Yes (weigh?),,,,
HPCR6,Victoria Harbour,Crabs,Metacarcinus magister,2013-08-18,88.3,,,Yes (weigh?),,,,
HPCR7,Victoria Harbour,Crabs,Metacarcinus magister,2013-08-18,70.7,,,Yes (weigh?),,,,
HPCR8,Victoria Harbour,Crabs,Metacarcinus magister,2013-08-18,78.4,,,Yes (weigh?),,,,
HPCR9,Victoria Harbour,Crabs,Metacarcinus magister,2014-08-18,74.6,,,Yes (weigh?),,,,
HPCR10,Victoria Harbour,Crabs,Metacarcinus magister,2014-08-18,74,,,Yes (weigh?),,,,
HPCR11,Victoria Harbour,Crabs,Metacarcinus magister,2014-08-18,81.9,,,Yes (weigh?),,,,
HPCR12,Victoria Harbour,Crabs,Metacarcinus magister,2014-08-18,89,,,Yes (weigh?),,,,
HPCR13,Victoria Harbour,Crabs,Metacarcinus magister,2014-08-18,94.6,,,Yes (weigh?),,,,
HPCR14,Victoria Harbour,Crabs,Metacarcinus magister,2014-08-18,82.8,,,Yes (weigh?),,,,
HPCR15,Victoria Harbour,Crabs,Metacarcinus magister,2014-08-18,71,,,Yes (weigh?),,,,
HPMU1,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU2,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU3,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU4,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU5,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU6,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU7,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU8,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU9,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU10,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU11,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU12,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU13,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU14,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPMU15,Victoria Harbour,Mussels,Mytilus spp.,2011-08-18,,,,,,,,
HPCU1,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU2,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU3,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU4,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU5,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU6,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU7,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU8,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2011-08-18,,,,,,,,
HPCU9,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2012-08-18,,,,,,,,
HPCU10,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2012-08-18,,,,,,,,
HPCU11,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2012-08-18,,,,,,,,
HPCU12,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2012-08-18,,,,,,,,
HPCU13,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2012-08-18,,,,,,,,
HPCU14,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2012-08-18,,,,,,,,
HPCU15,Victoria Harbour,Sea cucumbers,Cucumeria miniata,2012-08-18,,,,,,,,
HPRF1,Victoria Harbour,Rockfish,Sebastes caurinus,2011-08-18,,30.22,24.5,,M,"Stomach burst, unusable",,
HPRF2,Victoria Harbour,Rockfish,Sebastes caurinus,2011-08-18,,30,26,,M,,,
HPRF3,Victoria Harbour,Rockfish,Sebastes caurinus,2011-08-18,,21.5,17.4,,,,,
HPRF4,Victoria Harbour,Rockfish,Sebastes caurinus,2011-08-18,,27.4,22.1,,M,"Stomach has a cut, contamination potentially",,
HPRF5,Victoria Harbour,Rockfish,Sebastes caurinus,2011-08-18,,23.1,18.8,,,,,
HPRF6,Victoria Harbour,Rockfish,Sebastes melanops,2011-08-18,,16.5,13.6,,,,,
HPRF7,Victoria Harbour,Rockfish,Sebastes melanops,2011-08-18,,19.9,16.6,,,,,
HPRF9,Victoria Harbour,Rockfish,Sebastes caurinus,2012-08-18,,21.6,17.9,,,,,
HPRF10,Victoria Harbour,Rockfish,Sebastes caurinus,2012-08-18,,21.6,17.1,,,,,
HPRF11,Victoria Harbour,Rockfish,Sebastes melanops,2012-08-18,,21.2,17.8,,,,,
HPRF12,Victoria Harbour,Rockfish,Sebastes melanops,2012-08-18,,19.4,15.5,,,,,
HPRF13,Victoria Harbour,Rockfish,Sebastes melanops,2012-08-18,,22.3,18.8,,,,,
HPRF14,Victoria Harbour,Rockfish,Sebastes caurinus,2013-08-18,,31.2,25.6,,,,,
HPRF15,Victoria Harbour,Rockfish,Sebastes caurinus,2013-08-18,,29.1,24.2,,,,,
HPRF17,Victoria Harbour,Rockfish,Sebastes caurinus,2013-08-18,,23.2,18.8,,,Stomach ruptured,,
HPRF16,Victoria Harbour,Rockfish,Sebastes caurinus,2013-08-18,,29.2,25.4,,,,,
HPRF18,Victoria Harbour,Rockfish,Sebastes melanops,2013-08-18,,19.8,16.4,,,,,
HPRF19,Victoria Harbour,Rockfish,Sebastes melanops,2013-08-18,,21.3,17.9,,,,,
HPRF20,Victoria Harbour,Rockfish,Sebastes melanops,2013-08-18,,20.3,17.4,,,,,
HPRF21,Victoria Harbour,Rockfish,Sebastes caurinus,2013-08-18,,27.4,23.2,,,,,
HPRF22,Victoria Harbour,Rockfish,Sebastes caurinus,2013-08-18,,19.2,15.8,,,,,
HPRF24,Victoria Harbour,Rockfish,Sebastes caurinus,2014-08-18,,27.7,2.26,,,,,
