ID,site,sample.type,shell.l,shell.w,shell.h,arm.length,tissue.wet.weight,tissue.dry.weight,shell.weight,total.body.wet.weight,density.sep,Notes,
EBC1,Elliot Bay,Clams,16.1,13.5,8.9,,0.42806,0.03925,0.72618,1.15424,yes,,
EBC2,Elliot Bay,Clams,21.3,18.1,9.4,,0.87622,0.09276,1.58719,2.46341,yes,,
EBC3,Elliot Bay,Clams,20.1,17.3,10.7,,0.49636,0.1158,1.15913,1.65549,yes,,
EBC4,Elliot Bay,Clams,16.1,13.4,8,,0.22425,0.02206,0.81962,1.04387,yes,,
EBC5,Elliot Bay,Clams,8.6,6.8,4,,0.04786,0.00518,0.13276,0.18062,yes,,
EBC6,Elliot Bay,Clams,12.6,10.8,7.5,,0.16596,0.00655,0.4186,0.58456,yes,,
EBC7,Elliot Bay,Clams,20.8,18.5,12.2,,1.00049,0.13221,1.7393,2.73979,yes,,
EBC8,Elliot Bay,Clams,8.8,7.7,4,,0.04975,0.00672,0.1471,0.19685,yes,,
EBC9,Elliot Bay,Clams,19.5,16,11.5,,0.64328,0.0779,1.42573,2.06901,yes,,
EBC10,Elliot Bay,Clams,18.3,11,9.4,,0.5727,0.05228,1.06098,1.63368,yes,,
EBC11,Elliot Bay,Clams,12.4,11,6,,0.19871,0.07054,0.34175,0.54046,yes,,
EBC12,Elliot Bay,Clams,16,13,8.5,,0.3151,0.0442,0.72471,1.03981,yes,,
EBC13,Elliot Bay,Clams,23.4,19.8,12.6,,1.06069,0.1366,2.35972,3.42041,yes,,
EBC14,Elliot Bay,Clams,18,16.5,10,,0.59636,0.1658,1.15913,1.75549,yes,,
EBC15,Elliot Bay,Clams,20,15.7,10.9,,0.70224,0.081,1.37301,2.07525,yes,,
EBMU1,Elliot Bay,Mussels,7.6,4.9,4,,0.07591,0.0042,0.03919,0.1151,yes,,
EBMU2,Elliot Bay,Mussels,11.6,9.7,7,,0.2169,0.02499,0.2637,0.4806,yes,,
EBMU3,Elliot Bay,Mussels,18.3,10.4,6.6,,0.3201,0.04256,0.2841,0.6042,yes,,
EBMU4,Elliot Bay,Mussels,16.8,10,6.2,,0.16627,0.0244,0.2689,0.43517,yes,,
EBMU5,Elliot Bay,Mussels,17.6,9,7,,0.12837,0.01129,0.3451,0.47347,yes,,
EBMU6,Elliot Bay,Mussels,16.2,9.1,5.4,,0.13645,0.00766,0.2859,0.42235,yes,,
EBMU7,Elliot Bay,Mussels,14.5,8.4,5.6,,0.08636,0.00932,0.2177,0.30406,yes,,
EBMU8,Elliot Bay,Mussels,28.5,10.7,6.1,,0.21342,0.02833,0.5145,0.72792,yes,,
EBMU9,Elliot Bay,Mussels,28.8,10.8,6.7,,0.19313,0.02341,0.418,0.61113,yes,,
EBMU10,Elliot Bay,Mussels,11.2,10,4.1,,0.04791,0.00567,0.1414,0.18931,yes,,
EBMU11,Elliot Bay,Mussels,12.7,7.2,5.3,,0.30193,0.01052,0.1492,0.45113,yes,,
EBMU12,Elliot Bay,Mussels,11.7,6.6,4.7,,0.08831,0.04412,0.1404,0.22871,yes,,
EBMU13,Elliot Bay,Mussels,12.6,7.4,4.9,,0.26238,0.21866,0.1157,0.37808,yes,,
EBMU14,Elliot Bay,Mussels,14.7,8,5.7,,0.11357,0.03562,0.1539,0.26747,yes,,
EBMU15,Elliot Bay,Mussels,10.39,7.1,5.6,,0.0861,0.0087,0.1773,0.2634,yes,,
CBC1,Coles Bay,Clams,20.8,19.4,13,,0.79248,0.08306,1.98587,2.77835,yes,,
CBC2,Coles Bay,Clams,25.7,19.8,13.2,,1.25909,0.18033,2.48062,3.73971,yes,,
CBC3,Coles Bay,Clams,12.6,18.5,11.6,,1.20193,0.17856,1.83919,3.04112,yes,,
CBC4,Coles Bay,Clams,21.4,17.1,11.3,,0.82915,0.11249,1.45248,2.28163,yes,,
CBC5,Coles Bay,Clams,19,15.5,9.3,,0.64964,0.06437,1.03093,1.68057,yes,,
CBC6,Coles Bay,Clams,16.8,12.9,7.7,,0.36611,0.02547,0.60494,0.97105,yes,,
CBC8,Coles Bay,Clams,23.1,16.6,10,,0.74222,0.10796,1.32514,2.06736,yes,,
CBC9,Coles Bay,Clams,15.9,13.1,7.9,,0.36776,0.0522,0.69352,1.06128,yes,,
CBC11,Coles Bay,Clams,16.8,12.7,7,,0.47152,0.06345,0.7842,1.25572,yes,,
CBC12,Coles Bay,Clams,21.2,17.3,10.5,,0.85631,0.13214,1.36226,2.21857,yes,,
CBC13,Coles Bay,Clams,19.9,15.6,9.1,,0.54014,0.0705,0.98449,1.52463,yes,,
CBC14,Coles Bay,Clams,24.4,19.3,11.1,,0.9334,0.11907,1.72902,2.66242,yes,,
CBC15,Coles Bay,Clams,22.3,17.1,11.6,,0.87537,0.11807,1.58253,2.4579,yes,,
HPMU1,Victoria Harbour,Mussels,11.6,7,4.9,,0.06579,0.01226,0.1494,0.21519,yes,,
HPMU2,Victoria Harbour,Mussels,9.9,6.8,4,,0.04385,0.00677987,0.1094,0.15325,yes,,
HPMU3,Victoria Harbour,Mussels,14.8,8.8,6.4,,0.11491,0.01028,0.4185,0.53341,yes,,
HPMU4,Victoria Harbour,Mussels,11.9,7.2,5.6,,0.059,0.0080858,0.198,0.257,yes,,
HPMU5,Victoria Harbour,Mussels,10.1,5.7,4.2,,0.0265,0.0012,0.102,0.1285,yes,,
HPMU6,Victoria Harbour,Mussels,12.7,7.4,5.6,,0.0822,0.0154,0.1496,0.2318,yes,,
HPMU7,Victoria Harbour,Mussels,15.5,10,5.5,,0.0996,0.01158552,0.3124,0.412,yes,,
HPMU8,Victoria Harbour,Mussels,8.3,5.2,3.7,,0.0298,0.00556876,0.0853,0.1151,yes,,
HPMU9,Victoria Harbour,Mussels,9.2,6.9,3.6,,0.0478,0.0067,0.0745,0.1223,yes,,
HPMU10,Victoria Harbour,Mussels,10.7,6.2,4.3,,0.0288,0.0002,0.1213,0.1501,yes,,
HPMU11,Victoria Harbour,Mussels,9.2,5.5,4.1,,0.0373,0.0112,0.0978,0.1351,yes,,
HPMU12,Victoria Harbour,Mussels,13.2,7.8,5.8,,0.0842,0.01025804,0.212,0.2962,yes,,
HPMU13,Victoria Harbour,Mussels,10.6,7.2,4.7,,0.0868,0.01048216,0.1447,0.2315,yes,,
HPMU14,Victoria Harbour,Mussels,15,8.8,7.8,,0.1393,0.0122,0.3957,0.535,yes,,
HPMU15,Victoria Harbour,Mussels,13,7.8,6,,0.0894,0.0118,0.2738,0.3632,yes,,
CBMU1,Coles Bay,Mussels,20,12.2,9.5,,1.08689,0.91817,0.7304,1.81729,yes,left in NaI before finishing off samples after KOH filtering,
CBMU2,Coles Bay,Mussels,23.6,12.5,10,,0.33427,0.03478,0.86437,1.19864,yes,left in NaI before finishing off samples after KOH filtering,
CBMU3,Coles Bay,Mussels,23.3,15.5,9.8,,0.40897,0.05369,0.87546,1.28443,yes,left in NaI before finishing off samples after KOH filtering,
CBMU4,Coles Bay,Mussels,20.8,13.6,7.8,,0.33264,0.04141,0.54509,0.87773,yes,left in NaI before finishing off samples after KOH filtering,
CBMU5,Coles Bay,Mussels,15.8,9.6,6.2,,0.11084,0.01375,0.34475,0.45559,yes,left in NaI before finishing off samples after KOH filtering,
CBMU6,Coles Bay,Mussels,19.8,11.6,8.5,,0.16505,0.01523,0.64355,0.8086,yes,left in NaI before finishing off samples after KOH filtering,
CBMU7,Coles Bay,Mussels,12.7,6.8,4.8,,0.08048,0.01171,0.23656,0.31704,yes,3rd rinse of sep funnel spilled*,left in NaI before finishing off samples after KOH filtering
CBMU8,Coles Bay,Mussels,19.5,12.5,7.7,,0.22014,0.02047,0.52044,0.74058,yes,left in NaI before finishing off samples after KOH filtering,
CBMU9,Coles Bay,Mussels,20.3,12.6,8.5,,0.2935,0.03443,0.60807,0.90157,yes,left in NaI before finishing off samples after KOH filtering,
CBMU10,Coles Bay,Mussels,18.4,11.1,7,,0.17598,0.00664,0.44121,0.61719,yes,left in NaI before finishing off samples after KOH filtering,
CBMU11,Coles Bay,Mussels,19.6,11.5,7.3,,0.15292,0.01291,0.50041,0.65333,yes,left in NaI before finishing off samples after KOH filtering,
CBMU12,Coles Bay,Mussels,18.3,12.1,6.7,,0.30364,0.04406,0.49294,0.79658,yes,left in NaI before finishing off samples after KOH filtering,
CBMU13,Coles Bay,Mussels,20.4,11.8,7.7,,0.23339,0.00322,0.4625,0.69589,yes,left in NaI before finishing off samples after KOH filtering,
CBMU14,Coles Bay,Mussels,16.5,11.4,8.1,,0.13823,0.01822,0.50276,0.64099,yes,left in NaI before finishing off samples after KOH filtering,
CBMU15,Coles Bay,Mussels,16.6,10.5,6.6,,0.16958,0.01643,0.4314,0.60098,yes,left in NaI before finishing off samples after KOH filtering,
CBMU16,Coles Bay,Mussels,19.6,10.3,8.4,,0.22228,0.00072,0.58589,0.80817,yes,left in NaI before finishing off samples after KOH filtering,
CBMU17,Coles Bay,Mussels,16.6,11.1,6.4,,0.18538,0.02929,0.42723,0.61261,yes,left in NaI before finishing off samples after KOH filtering,
CBMU18,Coles Bay,Mussels,16.8,9.6,7.4,,0.23816,0.02903,0.33639,0.57455,yes,left in NaI before finishing off samples after KOH filtering,
CBMU19,Coles Bay,Mussels,15.6,9.2,5.8,,0.1027,0.0089,0.3048,0.4075,yes,left in NaI before finishing off samples after KOH filtering,
HPCU1,Victoria Harbour,Sea Cucumbers,,,,,0.5862,0.08903,,3.6285,yes,,
HPCU2,Victoria Harbour,Sea Cucumbers,,,,,3.4961,0.35796,,29.3035,yes,,
HPCU3,Victoria Harbour,Sea Cucumbers,,,,,0.4616,0.07904,,3.3349,yes,,
HPCU4,Victoria Harbour,Sea Cucumbers,,,,,0.5468,0.0893,,4.2719,yes,,
HPCU5,Victoria Harbour,Sea Cucumbers,,,,,2.5713,0.2769,,17.4067,yes,,
HPCU6,Victoria Harbour,Sea Cucumbers,,,,,6.933,0.6829,,61.51,yes,,
HPCU7,Victoria Harbour,Sea Cucumbers,,,,,3.1007,0.3724,,27.2875,yes,,
HPCU8,Victoria Harbour,Sea Cucumbers,,,,,12.0471,0.9724,,96.6796,yes,,
HPCU9,Victoria Harbour,Sea Cucumbers,,,,,4.106,0.2713,,35.79,yes,,
HPCU10,Victoria Harbour,Sea Cucumbers,,,,,8.56,0.7028,,76.09,yes,,
HPCU11,Victoria Harbour,Sea Cucumbers,,,,,1.6502,0.1558,,13.2902,yes,,
HPCU12,Victoria Harbour,Sea Cucumbers,,,,,5.8211,0.611,,59.58,yes,,
HPCU13,Victoria Harbour,Sea Cucumbers,,,,,4.0801,0.4936,,40.92,yes,,
HPCU14,Victoria Harbour,Sea Cucumbers,,,,,5.76,0.5463,,56.24,yes,,
HPCU15,Victoria Harbour,Sea Cucumbers,,,,,9.6071,0.8893,,60.36,yes,,
CBCU1,Coles Bay,Sea Cucumbers,,,,,2.6264,0.16791,,40.8764,yes,,
CBCU2,Coles Bay,Sea Cucumbers,,,,,0.208,0.059072,,6.7404,yes,,
CBCU3,Coles Bay,Sea Cucumbers,,,,,0.0049,0.01246,,9.0869,yes,,
CBCU4,Coles Bay,Sea Cucumbers,,,,,0.8733,0.11366,,7.6534,yes,,
CBCU5,Coles Bay,Sea Cucumbers,,, ,,0.3687,0.06366,,7.8341,yes,,
CBCU6,Coles Bay,Sea Cucumbers,,,,,2.9955,0.24091,,25.9931,yes,"** added h202 to further digest, funky rxn ensued and may ahve damaged samples (although they do look cleaner now!)",
CBCU7,Coles Bay,Sea Cucumbers,,,,,2.0076,0.1472,,16.1367,yes,,
CBCU8,Coles Bay,Sea Cucumbers,,,,,0.4392,0.02318,,5.2481,yes,,
CBCU9,Coles Bay,Sea Cucumbers,,,,,0.4182,0.06735,,5.6394,yes,"** added h202 to further digest, funky rxn ensued and may ahve damaged samples (although they do look cleaner now!)",
CBCU10,Coles Bay,Sea Cucumbers,,,,,0.2087,0.03532,,2.3241,yes,"** added h202 to further digest, funky rxn ensued and may ahve damaged samples (although they do look cleaner now!)",
CBCU11,Coles Bay,Sea Cucumbers,,,,,0.8888,0.08498,,13.443,yes,,
CBCU12,Coles Bay,Sea Cucumbers,,,,,1.2063,0.13864,,21.6392,yes,"** added h202 to further digest, funky rxn ensued and may ahve damaged samples (although they do look cleaner now!)",
CBCU13,Coles Bay,Sea Cucumbers,,,,,0.886,0.10138,,14.704,yes,,
CBCU14,Coles Bay,Sea Cucumbers,,,,,0.282,0.03394,,4.52,yes,,
CBCU15,Coles Bay,Sea Cucumbers,,,,,0.2395,0.03089,,3.04,yes,,
CBCU16,Coles Bay,Sea Cucumbers,,,,,0.1576,0.01696,,2.72,yes,,
CBCU17,Coles Bay,Sea Cucumbers,,,,,0.17364,0.08174,,17.7,yes,,
CBCU18,Coles Bay,Sea Cucumbers,,,,,1.092,0.454872,,23.5802,yes,,
EBCU1,Elliot Bay,Sea Cucumbers,,,,,1.5048,0.28565,,35.3383,yes,,
EBCU2,Elliot Bay,Sea Cucumbers,,,,,1.1841,0.22487,,36.43,yes,,
EBCU3,Elliot Bay,Sea Cucumbers,,,,,0.0163,0.00025,,3.979,yes,,
EBCU4,Elliot Bay,Sea Cucumbers,,,,,0.2748,0.03785,,8.09,yes,,
EBCU5,Elliot Bay,Sea Cucumbers,,,,,0.0656,0.01272,,1.4992,yes,,
EBCU6,Elliot Bay,Sea Cucumbers,,,,,0.4842,0.07493,,18.9093,yes,,
EBCU7,Elliot Bay,Sea Cucumbers,,,,,0.5591,0.09902,,45.3803,yes,,
EBCU8,Elliot Bay,Sea Cucumbers,,,,,0.183,0.03277,,1.97,yes,,
EBCU9,Elliot Bay,Sea Cucumbers,,,,,1.2753,0.16277,,20.922,yes,,
EBCU10,Elliot Bay,Sea Cucumbers,,,,,0.502,0.13083,,15.1808,yes,,
EBCU11,Elliot Bay,Sea Cucumbers,,,,,1.7826,0.17179,,49.194,yes,,
EBCU12,Elliot Bay,Sea Cucumbers,,,,,1.6412,0.30544,,51.0648,yes,,
EBCU13,Elliot Bay,Sea Cucumbers,,,,,2.0186,0.45427,,35.45,yes,,
EBCU14,Elliot Bay,Sea Cucumbers,,,,,0.115,0.0147,,2.013,yes,,
EBCU15,Elliot Bay,Sea Cucumbers,,,,,0.1256,0.02076696,,3.1041,yes,,
EBCU16,Elliot Bay,Sea Cucumbers,,,,,1.0928,0.1865,,45.0756,yes,,
CBSS1,Coles Bay,Sea Stars,,,,11.4,2.4895,0.42724,,59.0729,no,,
CBSS2,Coles Bay,Sea Stars,,,,12.3,1.6769,0.23893,,40.0082,no,,
CBSS3,Coles Bay,Sea Stars,,,,10.7,1.7694,0.32099,,37.4923,no,,
CBSS4,Coles Bay,Sea Stars,,,,11.6,0.9513,0.13395,,31.8713,no,,
CBSS5,Coles Bay,Sea Stars,,,,10.4,3.092,0.5362,,44.2369,no,,
CBSS6,Coles Bay,Sea Stars,,,,15.4,5.5588,0.9765,,99.3504,no,,
CBSS7,Coles Bay,Sea Stars,,,,11.5,2.7686,0.4732,,51.922,no,,
CBSS8,Coles Bay,Sea Stars,,,,15.3,6.708,0.9124,,120.2207,no,,
CBSS9,Coles Bay,Sea Stars,,,,13.1,3.0787,0.5071,,65.7481,no,,
CBSS10,Coles Bay,Sea Stars,,,,14.7,2.8982,0.3556,,71.1325,no,,
CBSS11,Coles Bay,Sea Stars,,,,13.6,2.8104,0.3834,,79.0696,no,,
CBSS12,Coles Bay,Sea Stars,,,,13,2.8573,0.4997,,67.666,no,,
CBSS13,Coles Bay,Sea Stars,,,,10.2,0.1847,0.03916,,42.556,no,,
CBSS14,Coles Bay,Sea Stars,,,,11.8,1.207,0.1274,,49.047,no,,
CBSS15,Coles Bay,Sea Stars,,,,10.6,1.7563,0.2773,,37.5949,no,,
CBSS16,Coles Bay,Sea Stars,,,,12.3,3.0306,0.5795,,72.1756,no,,
EBSS1,Elliot Bay,Sea Stars,,,,12.8,4.7206,0.8606,,82.6034,no,,
EBSS2,Elliot Bay,Sea Stars,,,,13.3,2.029,0.3071,,55.6381,no,,
EBSS3,Elliot Bay,Sea Stars,,,,13.4,5.5032,0.7625,,89.3241,no,,
EBSS4,Elliot Bay,Sea Stars,,,,13.4,7.9807,1.6375,,85.5901,no,,
EBSS5,Elliot Bay,Sea Stars,,,,11.6,6.856,1.0259336,,77.8759,no,,
EBSS6,Elliot Bay,Sea Stars,,,,12,6.08,0.912948,,59.2186,no,,
EBSS7,Elliot Bay,Sea Stars,,,,11.3,2.0488,0.3041,,42.387,no,,
EBSS8,Elliot Bay,Sea Stars,,,,12.5,7.6732,1.0593,,100.8616,no,,
EBSS9,Elliot Bay,Sea Stars,,,,12.3,10.2851,1.2646,,102.4423,no,,
EBSS10,Elliot Bay,Sea Stars,,,,15.3,4.0952,0.5603,,98.8379,no,,
EBSS11,Elliot Bay,Sea Stars,,,,15.2,6.15809,0.7182,,98.4786,no,,
EBSS12,Elliot Bay,Sea Stars,,,,15.6,8.8568,1.31725008,,123.65852,no,,
EBSS13,Elliot Bay,Sea Stars,,,,10.2,2.007,0.2222,,37.0997,no,,
EBSS14,Elliot Bay,Sea Stars,,,,10.7,5.0517,0.9075,,56.9033,no,,
EBSS15,Elliot Bay,Sea Stars,,,,12.2,3.2519,0.5875,,55.2566,no,,
CBSP1,Coles Bay,Surfperch Guts,,,,,0.5323,0.05934,,7.78,no,,
CBSP2,Coles Bay,Surfperch Guts,,,,,0.2705,0.02683,,7.973,no,,
CBSP3,Coles Bay,Surfperch Guts,,,,,0.2938,0.03659,,5.639,no,,
CBSP4,Coles Bay,Surfperch Guts,,,,,0.4612,0.075,,6.6775,no,some KOH/SDS mix- white precipitate formed,
CBSP5,Coles Bay,Surfperch Guts,,,,,0.9453,0.0893,,9.5673,no,,
CBSP6,Coles Bay,Surfperch Guts,,,,,0.3655,0.0404,,7.2503,no,,
CBSP7,Coles Bay,Surfperch Guts,,,,,0.4211,0.0486,,7.0395,no,,
CBSP8,Coles Bay,Surfperch Guts,,,,,0.279,0.0791,,7.9983,no,,
CBSP9,Coles Bay,Surfperch Guts,,,,,0.4882,0.4257,,7.7341,no,,
CBSP10,Coles Bay,Surfperch Guts,,,,,0.285,0.0308,,8.3267,no,,
CBSP11,Coles Bay,Surfperch Guts,,,,,0.3759,0.0387,,7.9356,no,,
CBSP12,Coles Bay,Surfperch Guts,,,,,0.3262,0.0367,,7.921,no,,
CBSP13,Coles Bay,Surfperch Guts,,,,,0.4118,0.0726,,8.125,no,,
CBSP14,Coles Bay,Surfperch Guts,,,,,0.3054,0.0503,,9.2766,no,,
CBSP15,Coles Bay,Surfperch Guts,,,,,0.733,0.0826,,9.6362,no,,
CBSP16,Coles Bay,Surfperch Guts,,,,,0.2468,0.0424,,8.5468,no,,
CBSP1,Coles Bay,Surfperch Livers,,,,,0.1598,0.01282,,7.78,no,,
CBSP2,Coles Bay,Surfperch Livers,,,,,0.146,0.01482,,7.973,no,,
CBSP3,Coles Bay,Surfperch Livers,,,,,0.1109,0.02315,,5.639,no,,
CBSP4,Coles Bay,Surfperch Livers,,,,,0.152,0.00581,,6.6775,no,,
CBSP5,Coles Bay,Surfperch Livers,,,,,0.2181,0.05103,,9.5673,no,,
CBSP6,Coles Bay,Surfperch Livers,,,,,0.2221,0.03583,,7.2503,no,,
CBSP7,Coles Bay,Surfperch Livers,,,,,0.18,0.02219,,7.0395,no,,
CBSP8,Coles Bay,Surfperch Livers,,,,,0.1436,0.0304,,7.9983,no,,
CBSP9,Coles Bay,Surfperch Livers,,,,,0.112,0.0274,,7.7341,no,,
CBSP10,Coles Bay,Surfperch Livers,,,,,0.122,0.025,,8.3267,no,,
CBSP11,Coles Bay,Surfperch Livers,,,,,0.1783,0.042482,,7.9356,no,,
CBSP12,Coles Bay,Surfperch Livers,,,,,0.134,0.0279,,7.921,no,,
CBSP13,Coles Bay,Surfperch Livers,,,,,0.2004,0.0341,,8.125,no,,
CBSP14,Coles Bay,Surfperch Livers,,,,,0.179,0.04019,,9.2766,no,,
CBSP15,Coles Bay,Surfperch Livers,,,,,0.2065,0.03057,,9.6362,no,,
CBSP16,Coles Bay,Surfperch Livers,,,,,0.1681,0.04564,,8.5468,no,,
EBSP1,Elliot Bay,Surfperch Guts,,,,,0.3366,0.0391,,7.4751,no,,
EBSP2,Elliot Bay,Surfperch Guts,,,,,0.197,0.02132,,6.9958,no,,
EBSP3,Elliot Bay,Surfperch Guts,,,,,0.4,0.07064,,12.0805,no,,
EBSP4,Elliot Bay,Surfperch Guts,,,,,0.6384,0.08808,,9.04,no,,
EBSP5,Elliot Bay,Surfperch Guts,,,,,0.5338,0.12939,,9.8061,no,,
EBSP6,Elliot Bay,Surfperch Guts,,,,,0.3649,0.07426,,8.7174,no,,
EBSP7,Elliot Bay,Surfperch Guts,,,,,0.4131,0.12408,,9.6753,no,,
EBSP8,Elliot Bay,Surfperch Guts,,,,,0.5307,0.05969,,11.7121,no,,
EBSP9,Elliot Bay,Surfperch Guts,,,,,0.3108,0.05032,,10.4676,no,,
EBSP10,Elliot Bay,Surfperch Guts,,,,,0.319,0.05702,,8.2267,no,,
EBSP11,Elliot Bay,Surfperch Guts,,,,,0.3986,0.09558,,10.195,no,,
EBSP12,Elliot Bay,Surfperch Guts,,,,,0.3742,0.05549,,10.3381,no,,
EBSP13,Elliot Bay,Surfperch Guts,,,,,0.594,0.078,,14.9857,no,,
EBSP14,Elliot Bay,Surfperch Guts,,,,,0.3513,0.05301,,11.5358,no,,
EBSP15,Elliot Bay,Surfperch Guts,,,,,0.3654,0.06038,,11.2591,no,,
EBSP1,Elliot Bay,Surfperch Livers,,,,,0.1124,0.0127,,7.4751,no,,
EBSP2,Elliot Bay,Surfperch Livers,,,,,0.1134,0.0032,,6.9958,no,,
EBSP3,Elliot Bay,Surfperch Livers,,,,,0.195,0.0306,,12.0805,no,,
EBSP4,Elliot Bay,Surfperch Livers,,,,,0.1208,0.0098,,9.04,no,,
EBSP5,Elliot Bay,Surfperch Livers,,,,,0.1727,0.0177,,9.8061,no,,
EBSP6,Elliot Bay,Surfperch Livers,,,,,0.1408,0.0207,,8.7174,no,,
EBSP7,Elliot Bay,Surfperch Livers,,,,,0.1853,0.0352,,9.6753,no,,
EBSP8,Elliot Bay,Surfperch Livers,,,,,0.2029,0.0405,,11.7121,no,,
EBSP9,Elliot Bay,Surfperch Livers,,,,,0.2028,0.0312,,10.4676,no,,
EBSP10,Elliot Bay,Surfperch Livers,,,,,0.1058,0.009,,8.2267,no,,
EBSP11,Elliot Bay,Surfperch Livers,,,,,0.1591,0.0308,,10.195,no,,
EBSP12,Elliot Bay,Surfperch Livers,,,,,0.13863,0.0259,,10.3381,no,,
EBSP13,Elliot Bay,Surfperch Livers,,,,,0.2687,0.0384,,14.9857,no,,
