ID,site,sample.type,shell.l,shell.w,shell.h,arm.length,tissue.wet.weight,tissue.dry.weight,shell.weight,total.body.wet.weight,density.sep,Notes,
EBSP14,Elliot Bay,Surfperch Livers,,,,,0.2211,0.0337,,11.5358,no,,
EBSP15,Elliot Bay,Surfperch Livers,,,,,0.1682,0.0239,,11.2591,no,,
HPSP1,Victoria Harbour,Surfperch Guts,,,,,0.3658,0.0532,,4.4561,no,,
HPSP2,Victoria Harbour,Surfperch Guts,,,,,0.3187,0.0425,,5.1436,no,,
HPSP3,Victoria Harbour,Surfperch Guts,,,,,0.2227,0.0317,,3.8091,no,,
HPSP4,Victoria Harbour,Surfperch Guts,,,,,0.2439,0.0349,,3.4481,no,,
HPSP5,Victoria Harbour,Surfperch Guts,,,,,0.0718,0.0478,,3.7185,no,,
HPSP6,Victoria Harbour,Surfperch Guts,,,,,0.1957,0.02338,,2.8481,no,,
HPSP7,Victoria Harbour,Surfperch Guts,,,,,0.2134,0.03339,,4.1212,no,,
HPSP8,Victoria Harbour,Surfperch Guts,,,,,0.3285,0.04831,,4.4898,no,,
HPSP9,Victoria Harbour,Surfperch Guts,,,,,0.3402,0.05055,,4.593,no,,
HPSP10,Victoria Harbour,Surfperch Guts,,,,,0.3511,0.04641,,3.8758,no,,
HPSP11,Victoria Harbour,Surfperch Guts,,,,,0.354,0.04796,,4.0109,no,,
HPSP12,Victoria Harbour,Surfperch Guts,,,,,0.3034,0.04547,,4.479,no,,
HPSP13,Victoria Harbour,Surfperch Guts,,,,,0.2274,0.04428,,5.7344,no,,
HPSP14,Victoria Harbour,Surfperch Guts,,,,,0.2837,0.04268,,4.1629,no,,
HPSP15,Victoria Harbour,Surfperch Guts,,,,,0.3112,0.05139,,4.4667,no,,
HPSP16,Victoria Harbour,Surfperch Guts,,,,,0.2743,0.04107,,3.824,no,,
HPSP17,Victoria Harbour,Surfperch Guts,,,,,0.2101,0.02753,,12.8465,no,,
HPSP1,Victoria Harbour,Surfperch Livers,,,,,0.092,0.01837,,4.4561,no,,
HPSP2,Victoria Harbour,Surfperch Livers,,,,,0.0976,0.0144,,5.1436,no,,
HPSP3,Victoria Harbour,Surfperch Livers,,,,,0.0733,0.01261,,3.8091,no,,
HPSP4,Victoria Harbour,Surfperch Livers,,,,,0.0565,0.0086,,3.4481,no,,
HPSP5,Victoria Harbour,Surfperch Livers,,,,,0.3302,0.0067,,3.7185,no,,
HPSP6,Victoria Harbour,Surfperch Livers,,,,,0.0667,0.00829,,2.8481,no,,
HPSP7,Victoria Harbour,Surfperch Livers,,,,,0.0785,0.00999,,4.1212,no,,
HPSP8,Victoria Harbour,Surfperch Livers,,,,,0.0832,0.01571,,4.4898,no,,
HPSP9,Victoria Harbour,Surfperch Livers,,,,,0.1136,0.02268,,4.593,no,,
HPSP10,Victoria Harbour,Surfperch Livers,,,,,0.0822,0.01159,,3.8758,no,,
HPSP11,Victoria Harbour,Surfperch Livers,,,,,0.0643,0.00822,,4.0109,no,,
HPSP12,Victoria Harbour,Surfperch Livers,,,,,0.1001,0.01602,,4.479,no,,
HPSP13,Victoria Harbour,Surfperch Livers,,,,,0.1112,0.01956,,5.7344,no,,
HPSP14,Victoria Harbour,Surfperch Livers,,,,,0.0604,0.00858,,4.1629,no,,
HPSP15,Victoria Harbour,Surfperch Livers,,,,,0.0934,0.01265,,4.4667,no,,
HPSP16,Victoria Harbour,Surfperch Livers,,,,,0.0767,0.01228,,3.824,no,,
HPSP17,Victoria Harbour,Surfperch Livers,,,,,0.0596,0.00519,,12.8465,no,,
CBFF1,Coles Bay,Flatfish Guts,,,,,2.249,0.407,,66.6684,yes,,
CBFF2,Coles Bay,Flatfish Guts,,,,,1.1986,0.1893,,32.2399,yes,,
CBFF3,Coles Bay,Flatfish Guts,,,,,1.8066,0.2869,,34.651,yes,,
CBFF4,Coles Bay,Flatfish Guts,,,,,1.3429,0.2564,,26.6841,yes,,
CBFF5,Coles Bay,Flatfish Guts,,,,,0.3037,0.0473,,13.1581,yes,,
CBFF6,Coles Bay,Flatfish Guts,,,,,1.1531,0.2606,,25.966,yes,,
CBFF7,Coles Bay,Flatfish Guts,,,,,1.3984,0.0971,,50.2072,yes,,
CBFF8,Coles Bay,Flatfish Guts,,,,,0.8262,0.2416,,20.646,yes,,
CBFF9,Coles Bay,Flatfish Guts,,,,,0.8224,0.1879,,27.2026,yes,,
CBFF10,Coles Bay,Flatfish Guts,,,,,0.982,0.1885,,18.295,yes,,
CBFF11,Coles Bay,Flatfish Guts,,,,,1.4474,0.3,,18.2221,yes,,
CBFF12,Coles Bay,Flatfish Guts,,,,,0.5981,0.3173,,26.5071,yes,,
CBFF13,Coles Bay,Flatfish Guts,,,,,1.0672,0.3017,,37.9821,yes,,
CBFF14,Coles Bay,Flatfish Guts,,,,,1.4257,0.2086,,29.6318,yes,,
CBFF15,Coles Bay,Flatfish Guts,,,,,0.5381,0.2011,,20.8056,no,,
CBFF1,Coles Bay,Flatfish Livers,,,,,0.7865,0.0611,,66.6684,no,,
CBFF2,Coles Bay,Flatfish Livers,,,,,0.4538,0.12768,,32.2399,no,,
CBFF3,Coles Bay,Flatfish Livers,,,,,0.3345,0.05193,,34.651,no,,
CBFF4,Coles Bay,Flatfish Livers,,,,,0.4673,0.0663,,26.6841,no,,
CBFF5,Coles Bay,Flatfish Livers,,,,,0.326,0.0597,,13.1581,no,,
CBFF6,Coles Bay,Flatfish Livers,,,,,0.3965,0.07101,,25.966,no,,
CBFF7,Coles Bay,Flatfish Livers,,,,,0.553,0.05671,,50.2072,no,,
CBFF8,Coles Bay,Flatfish Livers,,,,,0.295,0.0724,,20.646,no,,
CBFF9,Coles Bay,Flatfish Livers,,,,,0.5115,0.0421,,27.2026,no,,
CBFF10,Coles Bay,Flatfish Livers,,,,,0.3085,0.0939,,18.295,no,,
CBFF11,Coles Bay,Flatfish Livers,,,,,0.3772,0.0518,,18.2221,no,,
CBFF12,Coles Bay,Flatfish Livers,,,,,0.4146,0.0632,,26.5071,no,,
CBFF13,Coles Bay,Flatfish Livers,,,,,0.5974,0.0939,,37.9821,no,,
CBFF14,Coles Bay,Flatfish Livers,,,,,0.5036,0.1104,,29.6318,no,,
CBFF15,Coles Bay,Flatfish Livers,,,,,0.3145,0.0922,,20.8056,no,,
EBFF1,Elliot Bay,Flatfish Guts,,,,,5.0765,0.6708,,64.6255,yes,,
EBFF1,Elliot Bay,Flatfish Livers,,,,,0.4532,0.0783,,64.6255,no,,
HPFF1,Victoria Harbour,Flatfish Guts,,,,,0.5137,0.15653,,8.51,yes,,
HPFF2,Victoria Harbour,Flatfish Guts,,,,,0.6308,0.1161,,13.8722,yes,,
HPFF1,Victoria Harbour,Flatfish Livers,,,,,0.1432,0.02113,,8.51,no,,
HPFF2,Victoria Harbour,Flatfish Livers,,,,,0.109,0.0227,,13.8722,no,,
CBCR2,Coles Bay,Crabs,,,,,0.8052,0.08915,,42.3973,no,,
CBCR3,Coles Bay,Crabs,,,,,0.5746,0.10233,,56.5626,no,,
CBCR4,Coles Bay,Crabs,,,,,0.4932,0.15,,30.1438,no,,
CBCR5,Coles Bay,Crabs,,,,,1.4074,0.30616,,38.1602,no,Sample lost,
CBCR6,Coles Bay,Crabs,,,,,0.3181,0.04126,,38.4593,no,,
CBCR7,Coles Bay,Crabs,,,,,0.5083,0.06764,,44.7287,no,,
CBCR8,Coles Bay,Crabs,,,,,0.4536,0.07882,,44.7463,no,,
CBCR9,Coles Bay,Crabs,,,,,0.5722,0.07703,,49.1579,no,,
CBCR10,Coles Bay,Crabs,,,,,2.0082,0.32045,,76.85,no,,
CBCR11,Coles Bay,Crabs,,,,,0.9873,0.20725,,86.388,no,,
CBCR12,Coles Bay,Crabs,,,,,0.9884,0.1917,,94.8522,no,,
CBCR13,Coles Bay,Crabs,,,,,0.8229,0.20129,,58.3238,no,,
CBCR14,Coles Bay,Crabs,,,,,0.3192,0.08432,,37.8646,no,,
CBCR15,Coles Bay,Crabs,,,,,1.8222,0.36544,,49.0904,no,,
CBCR16,Coles Bay,Crabs,,,,,1.8885,0.48045,,85.1163,no,,
CBCR17,Coles Bay,Crabs,,,,,0.9364,0.10762,,55.1504,no,,
CBCR18,Coles Bay,Crabs,,,,,0.8145,0.11475,,70.2489,no,,
CBCR19,Coles Bay,Crabs,,,,,0.4824,0.0825452,,64.7324,no,,
CBCR20,Coles Bay,Crabs,,,,,0.4239,0.07023095,,57.4942,no,,
EBCR1,Elliot Bay,Crabs,,,,,0.5314,0.0938,,60.8363,no,,
EBCR2,Elliot Bay,Crabs,,,,,0.48,0.0452,,63.472,no,,
EBCR3,Elliot Bay,Crabs,,,,,1.2824,0.255,,55.6097,no,,
EBCR4,Elliot Bay,Crabs,,,,,0.6,0.0719,,57.04,no,,
EBCR5,Elliot Bay,Crabs,,,,,2.3443,0.8071,,116.45,no,,
EBCR6,Elliot Bay,Crabs,,,,,1.0116,0.1829,,106.35,no,,
EBCR7,Elliot Bay,Crabs,,,,,1.1083,0.2907,,54.96,no,,
EBCR8,Elliot Bay,Crabs,,,,,1.164,0.1884,,98.51,no,,
EBCR9,Elliot Bay,Crabs,,,,,0.8661,0.1317,,85.76,no,,
EBCR10,Elliot Bay,Crabs,,,,,0.6498,0.0906,,46.86,no,,
EBCR11,Elliot Bay,Crabs,,,,,0.7504,0.1107,,71.6,no,,
EBCR12,Elliot Bay,Crabs,,,,,0.7891,0.0966,,75.24,no,,
EBCR13,Elliot Bay,Crabs,,,,,0.4333,0.0581,,46.38,no,,
EBCR14,Elliot Bay,Crabs,,,,,1.1576,0.3465,,78.47,no,,
EBCR15,Elliot Bay,Crabs,,,,,1.0737,0.4009,,45.73,no,,
EBCR16,Elliot Bay,Crabs,,,,,0.6543,0.1132,,45.13,no,,
HPCR1,Victoria Harbour,Crabs,,,,,1.0523,0.14993,,114.14,no,,
HPCR2,Victoria Harbour,Crabs,,,,,0.9254,0.18943,,59.49,no,,
HPCR3,Victoria Harbour,Crabs,,,,,1.2012,0.22435,,85.65,no,,
HPCR4,Victoria Harbour,Crabs,,,,,3.3815,0.52396,,149.14,no,,
HPCR5,Victoria Harbour,Crabs,,,,,1.4642,0.32502,,72.99,no,,
HPCR6,Victoria Harbour,Crabs,,,,,1.4715,0.41419,,83.56,no,,
HPCR7,Victoria Harbour,Crabs,,,,,2.1837,0.57715,,56.01,no,,
HPCR8,Victoria Harbour,Crabs,,,,,2.957,0.92936,,64.97,no,,
HPCR9,Victoria Harbour,Crabs,,,,,2.9061,0.6758,,55.49,no,,
HPCR10,Victoria Harbour,Crabs,,,,,1.2503,0.33368,,54.82,no,,
HPCR11,Victoria Harbour,Crabs,,,,,0.6666,0.08217,,72.2,no,,
HPCR12,Victoria Harbour,Crabs,,,,,0.779,0.16103,,81.41,no,,
HPCR13,Victoria Harbour,Crabs,,,,,1.2006,0.189,,101.61,no,,
HPCR14,Victoria Harbour,Crabs,,,,,0.9711,0.15738,,81.66,no,,
HPCR15,Victoria Harbour,Crabs,,,,,0.6443,0.14353,,56.0968,no,,
CBRF1,Coles Bay,Rockfish Guts,,,,,18.5441,1.1236,,243.16,no,,
CBRF1,Coles Bay,Rockfish: Ingested Animals,,,,,18.5441,1.6049,,243.16,no,,
CBRF2,Coles Bay,Rockfish Guts,,,,,2.2687,0.7872,,41.6508,no,,
CBRF3,Coles Bay,Rockfish Guts,,,,,1.11,0.1692,,23.09,no,,
CBRF3,Coles Bay,Rockfish: Ingested Animals,,,,,1.11,0.02493,,23.09,no,,
CBRF4,Coles Bay,Rockfish Guts,,,,,3.37,0.889,,54.01,no,,
CBRF4,Coles Bay,Rockfish: Ingested Animals,,,,,3.37,0.13833,,54.01,no,,
CBRF5,Coles Bay,Rockfish Guts,,,,,1.7339,0.5746,,27.14,no,,
CBRF6,Coles Bay,Rockfish Guts,,,,,0.9612,0.1821,,21.18,no,,
CBRF7,Coles Bay,Rockfish Guts,,,,,3.5542,1.15525,,48.05,no,,
CBRF7,Coles Bay,Rockfish: Ingested Animals,,,,,3.5542,0.08546,,48.05,no,,
CBRF8,Coles Bay,Rockfish Guts,,,,,1.9,0.68151,,38.12,no,,
CBRF9,Coles Bay,Rockfish Guts,,,,,1.3325,0.3946,,29.4987,no,,
CBRF10,Coles Bay,Rockfish Guts,,,,,8.9186,1.2238,,166.28,no,,
CBRF10,Coles Bay,Rockfish: Ingested Animals,,,,,8.9186,0.93824,,166.28,no,,
CBRF1,Coles Bay,Rockfish Livers,,,,,2.6031,0.79402,,243.16,no,,
CBRF2,Coles Bay,Rockfish Livers,,,,,1.113,0.455,,41.6508,no,,
CBRF3,Coles Bay,Rockfish Livers,,,,,0.59,0.2025,,23.09,no,,
CBRF4,Coles Bay,Rockfish Livers,,,,,0.7,0.2997,,54.01,no,,
CBRF5,Coles Bay,Rockfish Livers,,,,,0.8423,0.2796,,27.14,no,,
CBRF6,Coles Bay,Rockfish Livers,,,,,0.522,0.1662,,21.18,no,,
CBRF7,Coles Bay,Rockfish Livers,,,,,1.8508,0.6774,,48.05,no,,
CBRF8,Coles Bay,Rockfish Livers,,,,,1.77,0.5061,,38.12,no,,
CBRF9,Coles Bay,Rockfish Livers,,,,,0.536,0.1827,,29.4987,no,,
CBRF10,Coles Bay,Rockfish Livers,,,,,2.089,0.94799,,166.28,no,,
EBRF1,Elliot Bay,Rockfish Guts,,,,,9.32,1.41929,,218.24,no,2 shrimp in stomach,
EBRF1,Elliot Bay,Rockfish: Ingested Animals,,,,,9.32,0.47711,,218.24,no,,
EBRF2,Elliot Bay,Rockfish Guts,,,,,7.45,1.32,,172.57,no,,
EBRF3,Elliot Bay,Rockfish Guts,,,,,7.63,1.2782,,173.65,no,,
EBRF4,Elliot Bay,Rockfish Guts,,,,,4.54,1.09084,,79.9,no,,
EBRF5,Elliot Bay,Rockfish Guts,,,,,7.53,0.86873,,169.68,no,,
EBRF6,Elliot Bay,Rockfish Guts,,,,,5.22,0.6941,,124.5,no,,
EBRF7,Elliot Bay,Rockfish Guts,,,,,5.36,0.4524,,55.81,no,1 shrimp and 2 fish in stomach,
EBRF7,Elliot Bay,Rockfish: Ingested Animals,,,,,5.36,0.12144,,55.81,no,,
EBRF8,Elliot Bay,Rockfish Guts,,,,,3.34,0.7999,,97.2,no,1 porcelain crab in stomach,
EBRF8,Elliot Bay,Rockfish: Ingested Animals,,,,,3.34,0.17241,,97.2,no,,
EBRF9,Elliot Bay,Rockfish Guts,,,,,4.62,0.6473,,110.23,no,,
EBRF10,Elliot Bay,Rockfish Guts,,,,,5.88,0.97956,,169.35,no,,
EBRF11,Elliot Bay,Rockfish Guts,,,,,7.78,0.88593,,220.15,no,,
EBRF12,Elliot Bay,Rockfish Guts,,,,,10.81,2.82723,,274.44,no,,
EBRF13,Elliot Bay,Rockfish Guts,,,,,3.81,0.33628,,136.83,no,?,
EBRF13,Elliot Bay,Rockfish: Ingested Animals,,,,,3.81,0.73305,,136.83,no,,
EBRF14,Elliot Bay,Rockfish Guts,,,,,5.86,0.92367,,173.74,no,,
EBRF15,Elliot Bay,Rockfish Guts,,,,,6.67,1.0361,,173.44,no,,
EBRF16,Elliot Bay,Rockfish Guts,,,,,51.97,3.6511,,572.11,no,"2 porcelain crab, 1 large fish, and 1 dungeness crab (?) in stomach",
EBRF16,Elliot Bay,Rockfish: Ingested Animals,,,,,51.97,4.92736,,572.11,no,,
EBRF17,Elliot Bay,Rockfish Guts,,,,,12.13,1.75526,,220.1,no,2 shrimp and 2 porcelain crabs in stomach,
EBRF17,Elliot Bay,Rockfish: Ingested Animals,,,,,12.13,0.11724,,220.1,no,,
EBRF18,Elliot Bay,Rockfish Guts,,,,,6.49,3.87538,,151.76,no,,
EBRF18,Elliot Bay,Rockfish: Ingested Animals,,,,,6.49,0.06233,,151.76,no,,
EBRF19,Elliot Bay,Rockfish Guts,,,,,16.82,1.32521,,350.58,no,,
EBRF20,Elliot Bay,Rockfish Guts,,,,,13.67,0.25849,,106.89,no,,
EBRF21,Elliot Bay,Rockfish Guts,,,,,4.1,0.75069,,110.36,no,,
EBRF1,Elliot Bay,Rockfish Livers,,,,,2.22,0.76207,,218.24,no,,
EBRF2,Elliot Bay,Rockfish Livers,,,,,2.61,0.96842,,172.57,no,,
EBRF3,Elliot Bay,Rockfish Livers,,,,,1.6103,0.4564,,173.65,no,,
EBRF4,Elliot Bay,Rockfish Livers,,,,,1.21,0.41065,,79.9,no,,
EBRF5,Elliot Bay,Rockfish Livers,,,,,2.81,1.22002,,169.68,no,,
EBRF6,Elliot Bay,Rockfish Livers,,,,,1.62,0.42523,,124.5,no,,
EBRF7,Elliot Bay,Rockfish Livers,,,,,1.55,0.2763,,55.81,no,,
EBRF8,Elliot Bay,Rockfish Livers,,,,,0.75,0.48155,,97.2,no,,
EBRF9,Elliot Bay,Rockfish Livers,,,,,2.06,0.81266,,15,no,,
EBRF10,Elliot Bay,Rockfish Livers,,,,,2.73,0.28527,,18.3,no,,
EBRF11,Elliot Bay,Rockfish Livers,,,,,5.91,2.1575,,19.4,no,,
EBRF12,Elliot Bay,Rockfish Livers,,,,,5.46,2.44924,,20,no,,
EBRF13,Elliot Bay,Rockfish Livers,,,,,0.6885,0.28524,,18,no,,
EBRF14,Elliot Bay,Rockfish Livers,,,,,1.8,0.56885,,19,no,,
EBRF15,Elliot Bay,Rockfish Livers,,,,,2.27,0.95724,,18,no,,
EBRF16,Elliot Bay,Rockfish Livers,,,,,5.4,1.76641,,26.3,no,,
EBRF17,Elliot Bay,Rockfish Livers,,,,,5.76,2.14753,,19.5,no,,
EBRF18,Elliot Bay,Rockfish Livers,,,,,3.21,1.30517,,17,no,,
EBRF19,Elliot Bay,Rockfish Livers,,,,,5.26,1.92285,,26.5,no,,
EBRF20,Elliot Bay,Rockfish Livers,,,,,2.92,0.823,,14,no,,
EBRF21,Elliot Bay,Rockfish Livers,,,,,2.39,0.89994,,15.5,no,,
HPRF1,Victoria Harbour,Rockfish Livers,,,,,6.9124,2.43237,,442.09,no,,
HPRF2,Victoria Harbour,Rockfish Livers,,,,,3.97,1.4657,,479.37,no,,
HPRF3,Victoria Harbour,Rockfish Livers,,,,,3.1975,0.93045,,169.8,no,,
HPRF4,Victoria Harbour,Rockfish Livers,,,,,3.4424,0.9582,,312.9,no,,
HPRF5,Victoria Harbour,Rockfish Livers,,,,,2.9184,0.99499,,189.42,no,,
HPRF6,Victoria Harbour,Rockfish Livers,,,,,1.1588,0.36798,,75.21,no,,
HPRF7,Victoria Harbour,Rockfish Livers,,,,,1.876,0.4806,,109.37,no,,
HPRF9,Victoria Harbour,Rockfish Livers,,,,,2.11,0.60358,,153.49,no,,
HPRF10,Victoria Harbour,Rockfish Livers,,,,,2.57,0.77435,,153.3,no,,
HPRF11,Victoria Harbour,Rockfish Livers,,,,,1.59,0.36991,,136.22,no,,
HPRF12,Victoria Harbour,Rockfish Livers,,,,,1.74,0.41363,,106.56,no,,
HPRF13,Victoria Harbour,Rockfish Livers,,,,,2.57,0.84097,,166.44,no,,
HPRF14,Victoria Harbour,Rockfish Livers,,,,,8.9368,3.29125,,467,no,,
HPRF15,Victoria Harbour,Rockfish Livers,,,,,8.8,4.3726,,410.32,no,,
HPRF16,Victoria Harbour,Rockfish Livers,,,,,3.63,3.2692,,221.62,no,,
HPRF17,Victoria Harbour,Rockfish Livers,,,,,7.9798,1.36314,,453.99,no,,
HPRF18,Victoria Harbour,Rockfish Livers,,,,,2.0982,0.58835,,116.857,no,,
HPRF19,Victoria Harbour,Rockfish Livers,,,,,1.9724,0.5967,,145.89,no,,
HPRF20,Victoria Harbour,Rockfish Livers,,,,,1.3909,0.3731,,129.34,no,,
HPRF21,Victoria Harbour,Rockfish Livers,,,,,6.9836,2.80441,,336.634,no,,
HPRF22,Victoria Harbour,Rockfish Livers,,,,,1.8018,0.47938,,123.93,no,,
HPRF24,Victoria Harbour,Rockfish Livers,,,,,6.3302,2.42232,,350.76,no,,
HPRF2,Victoria Harbour,Rockfish Guts,,,,,16.21,3.13543,,479.37,no,,
HPRF3,Victoria Harbour,Rockfish Guts,,,,,6.3822,1.0658,,169.8,no,,
HPRF4,Victoria Harbour,Rockfish Guts,,,,,19.3405,2.02544,,312.9,no,"Worms, three crabs (sp?), shrimp, and fish in stomach",
HPRF4,Victoria Harbour,Rockfish: Ingested Animals,,,,,19.3405,1.06434,,312.9,no,,
HPRF5,Victoria Harbour,Rockfish Guts,,,,,7.0986,0.61028,,189.42,no,,
HPRF6,Victoria Harbour,Rockfish Guts,,,,,3.1199,0.89189,,75.21,no,,
HPRF7,Victoria Harbour,Rockfish Guts,,,,,8.2885,0.83243,,109.37,no,2 fish in stomach,
HPRF7,Victoria Harbour,Rockfish: Ingested Animals,,,,,8.2885,0.3295,,109.37,no,,
HPRF9,Victoria Harbour,Rockfish Guts,,,,,5.69,0.52758,,153.49,no,,
HPRF10,Victoria Harbour,Rockfish Guts,,,,,10,0.90943,,153.3,no,2 shrimp and 1 porcelain crab in stomach,
HPRF10,Victoria Harbour,Rockfish: Ingested Animals,,,,,10,0.45321,,153.3,no,,
HPRF11,Victoria Harbour,Rockfish Guts,,,,,6.3,0.84385,,136.22,no,,
HPRF12,Victoria Harbour,Rockfish Guts,,,,,7.74,0.94925,,106.56,no,1 fish in stomach,
HPRF12,Victoria Harbour,Rockfish: Ingested Animals,,,,,7.74,0.23839,,106.56,no,,
HPRF13,Victoria Harbour,Rockfish Guts,,,,,9.53,1.51447,,166.44,no,1 fish in stomach,
HPRF13,Victoria Harbour,Rockfish: Ingested Animals,,,,,9.53,0.14435,,166.44,no,,
HPRF14,Victoria Harbour,Rockfish Guts,,,,,18.8507,2.83798,,467,no,1 shrimp in stomach,
HPRF14,Victoria Harbour,Rockfish: Ingested Animals,,,,,18.8507,0.12468,,467,no,,
HPRF15,Victoria Harbour,Rockfish Guts,,,,,11.69,2.41585,,410.32,no,,
HPRF16,Victoria Harbour,Rockfish Guts,,,,,8.54,2.45157,,221.62,no,,
HPRF17,Victoria Harbour,Rockfish Guts,,,,,13.2111,1.0065,,453.99,no,1 shrimp in stomach,
HPRF17,Victoria Harbour,Rockfish: Ingested Animals,,,,,13.2111,0.06902,,453.99,no,,
HPRF18,Victoria Harbour,Rockfish Guts,,,,,10.1588,0.86759,,116.857,no,5 fish in stomach,
HPRF18,Victoria Harbour,Rockfish: Ingested Animals,,,,,10.1588,0.6271,,116.857,no,,
HPRF19,Victoria Harbour,Rockfish Guts,,,,,11.3719,1.11501,,145.89,no,7 fish in stomach,
HPRF19,Victoria Harbour,Rockfish: Ingested Animals,,,,,11.3719,0.81867,,145.89,no,,
HPRF20,Victoria Harbour,Rockfish Guts,,,,,8.6806,0.6709,,129.34,no,,
HPRF20,Victoria Harbour,Rockfish: Ingested Animals,,,,,8.6806,0.49941,,129.34,no,,
HPRF21,Victoria Harbour,Rockfish Guts,,,,,15.6204,2.52635,,336.634,no,1 fish in stomach,
HPRF21,Victoria Harbour,Rockfish: Ingested Animals,,,,,15.6204,0.37307,,336.634,no,,
HPRF22,Victoria Harbour,Rockfish Guts,,,,,7.8205,1.20032,,123.93,no,1 fish and 1 shrimp in stomach,
HPRF22,Victoria Harbour,Rockfish: Ingested Animals,,,,,7.8205,0.17004,,123.93,no,,
HPRF24,Victoria Harbour,Rockfish Guts,,,,,11.1878,2.38851,,350.76,no,,
