common.names,site,TP,TP.low,TP.high,ind.conc.low,ind.conc.high,ww.conc,ww.conc.low,ww.conc.high,dw.conc,dw.conc.low,dw.conc.high
Manila Clam,Coles Bay,1.83,1.56,2.34,0.67,0.72,1.06,0.57,1.89,9.05,3.82,27.13
Blue Mussel,Coles Bay,1.99,1.53,4.45,0.73,0.92,4.07,0.7,9.15,105.4,0.83,"1,048.72"
Blue Mussel,Victoria Harbour,2,1.82,2.35,0.74,0.85,14.36,5.67,28.51,407.92,55.22,"4,105.64"
Blue Mussel,Elliot Beach,2,1.88,2.15,0.32,0.34,2.73,1.07,6.93,24.28,7.73,58.54
Orange Sea Cucumber,Elliot Beach,2.06,1.69,2.75,0.41,0.45,1.56,0.22,6.52,9.34,0.96,33.65
Littleneck Clam,Coles Bay,2.19,2.19,2.19,0.79,0.79,1,1,1,9.57,9.57,9.57
California Sea Cucumber,Elliot Beach,2.31,2.31,2.31,0.46,0.46,28.44,28.44,28.44,"1,854.36","1,854.36","1,854.36"
Manila Clam,Elliot Beach,2.32,2.08,2.84,0.3,0.32,1.27,0.3,6.42,13.07,1.9,59.32
Orange Sea Cucumber,Victoria Harbour,2.47,1.84,3.45,0.74,1.1,0.66,0.07,2.39,4.82,0.84,13.95
California Sea Cucumber,Coles Bay,2.49,1.89,5.08,1.01,1.3,17.35,0.34,211.7,23.09,2.27,83.25
Graceful Rock Crab,Coles Bay,2.57,2.25,2.84,0.7,0.74,1.09,0.37,2.22,6.5,1.47,17.09
Dungeness Crab,Victoria Harbour,2.66,2.48,3.1,0.41,0.47,0.37,0.13,0.72,1.94,0.5,5.71
Red Rock Crab,Victoria Harbour,2.84,2.74,2.93,0.58,0.6,0.56,0.5,0.63,3.22,2.69,3.88
Dungeness Crab,Elliot Beach,2.94,2.82,3.12,0.22,0.24,0.29,0.1,0.54,1.94,0.29,5.21
Leather Star,Coles Bay,2.99,2.28,6.72,1.14,1.74,0.91,0.18,6.45,5.33,1.31,30.42
English Sole,Coles Bay,3.04,2.75,3.37,1,1.05,1.28,0.69,3.47,6.49,3.16,22.26
Leather Star,Elliot Beach,3.11,2.49,5.86,0.5,0.76,0.13,0.05,0.26,0.89,0.32,2.34
Shiner Surfperch,Victoria Harbour,3.11,2.91,3.33,0.96,1.07,4.35,2.62,14.36,25.54,18.05,43.92
Shiner Surfperch,Coles Bay,3.14,2.77,3.97,1.29,1.41,3.59,1.39,5.25,26.74,3.07,52.59
Starry Flounder,Coles Bay,3.2,2.9,3.47,1.27,1.31,0.98,0.58,1.54,4.95,3.2,6.9
Copper Rockfish,Coles Bay,3.21,3.02,3.61,0.7,0.73,0.35,0.04,0.73,1.44,0.27,3.87
Shiner Surfperch,Elliot Beach,3.34,3.16,3.57,0.58,0.63,1.68,0.94,3.06,11.4,4.6,28.23
Black Rockfish,Elliot Beach,3.41,3.11,3.65,0.53,0.57,0.12,0.09,0.14,0.6,0.49,0.75
Black Rockfish,Victoria Harbour,3.57,3.48,3.71,0.79,0.84,0.12,0.07,0.27,0.68,0.43,0.95
Copper Rockfish,Victoria Harbour,3.72,3.49,4.07,0.44,0.5,0.05,0.02,0.08,0.35,0.15,0.89
Copper Rockfish,Elliot Beach,3.72,3.32,4.17,0.31,0.35,0.05,0.01,0.09,0.34,0.04,1.24
