ID,particle.number,analyzer,size.fraction,shape,colour,length,on.tape,notes,raman.ID,,,
CBPT2,6,NP,>250,fibre,clear,630.6,yes,,Plastics Additive,,,
CBPT5,14,NP,>250,fragment,black,884.46,yes,,Unknown,,,
CBPT5,15,NP,>250,fibre,yellow green,2431.27,yes,,Unknown,,,
EBPT2,22,NP,>250,fragment,blue,768.01,yes,,Dye,,,
EBPT4,29,NP,>250,fibre,purple,2122.29,yes,,Unknown,,,
EBPT4,30,NP,>250,fibre,blue,449.24,yes,,Unknown,,,
EBPTB2,32,NP,>250,fibre,blue,227.47,yes,,Unknown,,,
EBPT5,35,NP,>250,fibre,blue,408.45,yes,,Unknown,,,
EBPT5,36,NP,>250,fibre,black,1073.92,yes,,Dye,,,
EBPT5,40,NP,>250,fibre,black,746.39,yes,,Dye,,,
HPPT1,44,NP,>250,fibre,blue,110.51,yes,,Dye,,,
HPPT2,48,NP,>250,fragment,blue,137.53,yes,,Dye,,,
HPPT2,51,NP,>250,fragment,blue,217.6,yes,,Dye,,,
HPPT2,52,NP,>250,fibre,blue,2482.75,yes,,Unknown,,,
HPPT4,56,NP,>250,fibre,brown,1068.57,yes,,Dye,,,
HPPT4,61,NP,>250,fibre,blue,1605.29,yes,,Unknown,,,
HPPT4,62,NP,>250,fibre,blue,784.78,yes,,Plastics Dye,,,
HPPT5,63,NP,>250,fibre,green,1550.33,yes,Too much fluorescence for good Raman signature,Unknown,,,
HPPT5,71,NP,>250,fibre,black,1442.76,yes,,Dye,,,
CBPT1,76,NP,150-250,fibre,blue,547.19,yes,,Plastics Dye,,,
CBPT4,81,NP,150-250,fibre,purple,780.23,yes,too much fluorescence to get a good Raman signature,Unknown,,,
CBPT4,83,NP,150-250,fibre,black,224.88,yes,,Dye,,,
CBPT5,84,NP,150-250,fibre,blue,392.59,yes,too much fluorescence to get a good Raman signature,Unknown,,,
HPPT1,85,NP,150-250,fibre,clear,135.88,yes,,Unknown,,,
HPPT1,93,NP,150-250,fibre,clear,538.64,yes,,Plastics Dye,,,
HPPT3,100,NP,150-250,fragment,blue,1009.44,yes,,Plastics Dye,,,
HPPT4,105,NP,150-250,fragment,blue,124.38,yes,,Plastics Dye,,,
HPPT5,113,NP,150-250,fibre,blue,959.67,yes,Too much fluorescence to get a good Raman signature,Unknown,,,
HPPT5,114,NP,150-250,fragment,clear,804.28,yes,,Plastics Additive,,,
EBPT5,130,NP,150-250,fibre,green,451.83,yes,,Dye,,,
EBPJ1,449,NP,Jan-00,fibre,black,523.54,yes,Can't get a good spectra without burning,Unknown,,,
HPPJ5,460,NP,Jan-00,fibre,green,318.15,yes,,Dye,,,
HPPJ5,462,NP,Jan-00,fibre,green,360.69,yes,,Dye,,,
Sep10PB2],469,NP,Jan-00,fibre,green,509.07,yes,Too much fluorescence to get a good signature,Unknown,,,
Sep10PB2],475,NP,Jan-00,fibre,purple,1271.56,yes,,Dye,,,
HPCU1,133,NP,>150,fibre,blue,584.98,yes,,Unknown,,,
HPCU1,136,NP,>150,fibre,red,5230.96,yes,,Dye,,,
HPCU2,141,NP,>150,fibre,blue,748.2,yes,Probably denim,Unknown,,,
HPCU2,142,NP,>150,fibre,black,151.18,yes,Can't get a good spectra without burning,Unknown,,,
HPCU3,149,NP,>150,fragment,blue,252.37,yes,,Plastics Dye,,,
HPCU4,153,NP,>150,fibre,blue,2594.65,yes,Looks kind of like acrylic if carbon peak is excluded,Unknown,,,
HPCU5,154,NP,>150,fibre,blue,321.13,yes,,Unknown,,,
HPCU5,156,NP,>150,fibre,blue,889.83,yes,,Unknown,,,
HPCU5,160,NP,>150,fibre,black,917.27,yes,,Dye,,,
HPCU6,168,NP,>150,fibre,blue,1548.56,yes,,Unknown,,,
HPCU6,170,NP,>150,fibre,blue,674.53,yes,Looks kind of like acrylic if carbon peak is excluded,Unknown,,,
HPCU6,171,NP,>150,fibre,blue,1304.2,yes,,Plastics Dye,,,
HPCU7,176,NP,>150,fibre,blue,323.88,yes,Looks kind of like acrylic if carbon peak is excluded,Unknown,,,
HPCU8,177,NP,>150,fibre,purple,711.72,yes,Looks kind of like acrylic if carbon peak is excluded,Unknown,,,
HPCU10,184,NP,>150,fibre,purple,795.95,yes,Can't get a good spectra,Unknown,,,
HPCU12,190,NP,>150,fibre,blue,181.25,yes,Looks kind of like acrylic if carbon peak is excluded,Unknown,,,
HPCU13,193,NP,>150,fibre,blue,406.65,yes,Probably denim,Unknown,,,
HPCU14,195,NP,>150,fibre,green,159.58,yes,Can't get a good spectra,Unknown,,,
HPCU14,196,NP,>150,fibre,clear,510.09,yes,Can't get a good spectra,Unknown,,,
HPCU14,197,NP,>150,fibre,blue,366.67,yes,,Unknown,,,
HPCUB1,205,NP,>150,fibre,blue,1663.56,yes,,Unknown,,,
EBCU1,216,NP,>150,fibre,green,2762.76,yes,Too much fluorescence to get a good Raman signature,Unknown,,,
EBCU2,219,NP,>150,fibre,black,1109.75,yes,Can't get a good spectra without burning,Unknown,,,
EBCU4,227,NP,>150,fibre,blue,2252.3,yes,,Unknown,,,
EBCU7,233,NP,>150,fibre,green,246.01,yes,Can't get a good spectra,Unknown,,,
EBCU10,240,NP,>150,fibre,blue,2252.22,yes,,Unknown,,,
EBCU10,241,NP,>150,fibre,blue,609.23,yes,,Unknown,,,
EBCU11,242,NP,>150,fibre,blue,391.09,yes,,Dye,,,
EBCU13,260,NP,>150,fibre,blue,644.91,yes,,Unknown,,,
CBCU1,281,NP,>150,fibre,black,249.44,yes,,Dye,,,
CBCU3,285,NP,>150,fibre,blue,1193.55,yes,,Unknown,,,
CBCU5,290,NP,>150,fibre,clear,1854.44,yes,,Unknown,,,
CBCU6,292,NP,>150,fibre,blue,1510.34,yes,,Unknown,,,
CBCU7,293,NP,>150,fibre,blue,1436.9,yes,,Unknown,,,
CBCU7,297,NP,>150,fibre,blue,576.87,yes,,Plastics Dye,,,
CBCU10,300,NP,>150,fibre,yellow,233.67,yes,Can't get a good Raman signature,Unknown,,,
CBCU11,305,NP,>150,fibre,purple,549.58,yes,Too much fluorescence to get a good signature,Unknown,,,
CBCU16,312,NP,>150,fibre,black,377.62,yes,Too much fluorescence to get a good spectra,Unknown,,,
CBCU17,316,NP,>150,fibre,blue,828.4,yes,,Unknown,,,
CBCU9,479,NP,1-150,fibre,clear,524.05,yes,Can't get a good spectra,Unknown,,,
CBCU16,482,NP,1-150,fibre,clear,245.08,yes,,Unknown,,,
EBCUB2,492,NP,1-150,fibre,clear,435.39,yes,Too much fluorescence to get a good signature,Unknown,,,
CBMU1,529,BB,1-5000 µm,fibre,blue,1327.06,Yes,probably denim,Unknown,,,
CBMU2,533,BB,1-5000 µm,fibre,blue,1357.42,yes,probably denim,Unknown,,,
CBMU2,534,BB,1-5000 µm,fibre,clear,1407.75,yes,too much fluorescence to get a good spectra,Unknown,,,
CBMU9,552,BB,1-5000 µm,fibre,blue,693.5,yes,,Dye,,,
CBMU13,557,BB,1-5000 µm,fibre,blue,1583.47,yes,,Dye,,,
CBMU15,562,BB,1-5000 µm,fibre,blue,682.43,yes,"Probably denim
",Unknown,,,
CBMU18,588,BB,1-5000 µm,fibre,blue,1422.26,yes,Probably denim,Unknown,,,
CBMU19,591,BB,1-5000 µm,fibre,clear,1282.44,yes,Too much fluorescenced to get a good signature,Unknown,,,
EBMU3,595,BB,1-5000 µm,fibre,black,879.24,yes,Too much fluorescence to get a good spectra,Unknown,,,
EBMU3,596,BB,1-5000 µm,fibre,black,9240.14,yes,,Unknown,,,
EBMU6,602,BB,1-5000 µm,fibre,green,304.35,yes,Too much fluoresence to get a good spectra,Unknown,,,
EBMU6,603,BB,1-5000 µm,fragment,black,434.03,yes,,Unknown,,,
EBMU12,608,BB,1-5000 µm,fibre,blue,909.35,yes,Probably denim,Unknown,,,
EBMU13,610,BB,1-5000 µm,fibre,blue,1983.59,yes,Probably denim,Unknown,,,
EBPB1,647,BB,1-5000 µm,fibre,blue,707.98,yes,Probably denim,Unknown,,,
HPMU6,621,BB,1-5000 µm,fibre,blue,782.38,yes,Probably denim,Unknown,,,
HPMU7,626,BB,1-5000 µm,fibre,blue,3160.08,yes,Probably denim,Unknown,,,
HPMU7,627,BB,1-5000 µm,fibre,blue,1468.08,yes,Probably denim,Unknown,,,
HPMU7,629,BB,1-5000 µm,fibre,black,1642.45,yes,,Unknown,,,
HPMU9,632,BB,1-5000 µm,fibre,yellow,1749.39,yes,,Unknown Polymer,,,
HPMU11,635,BB,1-5000 µm,fibre,green,1072.88,yes,,Dye,,,
CBC13,525,NP,1-5000 µm,fibre,green,1494.03,yes,"Good spectra but can't get a match
",Unknown,,,
CBC15,640,BB,1-5000 µm,fibre,blue,1344.26,yes,Probably denim,Unknown,,,
EBC3,644,BB,1-5000 µm,fibre,blue,2374.13,yes,Probably denim,Unknown,,,
EBC5,649,BB,1-5000 µm,fibre,blue,1843.88,yes,Probably denim,Unknown,,,
EBC6,651,BB,1-5000 µm,fibre,yellow,3138.33,yes,,Dye,,,
EBC6,654,BB,1-5000 µm,fibre,blue,1343.53,yes,Probably denim,Unknown,,,
EBC9,656,BB,1-5000 µm,fibre,clear,2323.48,yes,Spectra looks like wool but physically looks like a plant fiber,Unknown,,,
EBC12,657,BB,1-5000 µm,fibre,blue,769.92,yes,,Dye,,,
EBSPG2,682,BB,1-150,fibre,blue,778.2,yes,Probably denim,Unknown,,,
EBSPG2,684,BB,1-150,fibre,blue,452.51,yes,,Unknown,,,
EBSPG2,685,BB,1-150,fibre,blue,532.01,yes,,Unknown,,,
EBSPG14,694,BB,1-150,fibre,blue,827.13,yes,Probably denim,Unknown,,,
HPSPG8,700,BB,1-150,fibre,blue,1089.33,yes,Probably denim,Unknown,,,
HPSPG8,701,BB,1-150,fibre,blue,759.02,yes,Probably denim,Unknown,,,
HPSPG9,703,BB,1-150,fibre,blue,2191.93,yes,"Probably denim
",Unknown,,,
HPSPG10,708,BB,1-150,fibre,blue,379.75,yes,Probably denim,"Unknown
",,,
HPSPG11,709,BB,1-150,fibre,black,844.51,yes,Can't get a good spectra without burning,Unknown,,,
HPSPG16,715,BB,1-150,fibre,blue,545.92,yes,Probably denim,Unknown,,,
HPSPG17,717,BB,1-150,fibre,blue,917.04,yes,Too much fluorescence to get a good signature,Unknown,,,
HPSPGPB2,719,BB,1-150,fibre,blue,1123.93,yes,Probably denim,Unknown,,,
CBSPL9,729,BB,,fibre,clear,1175.19,yes,"Too much fluorescenced to get a good spectra
",Unknown,,,
EBSPL2,738,BB,,fibre,blue,1214.98,yes,,Unknown,,,
EBSPL10,741,BB,,fibre,blue,851.44,,Too much fluorescence to get a good spectra,Unknown,,,
HPSPL9,743,BB,,fibre,blue,794.56,yes,Probably Denim,Unknown,,,
HPSPL11,745,BB,,fibre,black,255.61,yes,Can't get good spectra without burning,Unknown,,,
CBSS1,323,NP,>150,fibre,blue,229.14,yes,,Unknown,,,
CBSS1,325,NP,>150,fibre,clear,453.43,yes,,Unknown,,,
CBSS2,327,NP,>150,fibre,brown,755.59,yes,,Unknown,,,
CBSS7,340,NP,>150,fibre,blue,453.16,yes,,Unknown,,,
CBSS10,348,NP,>150,fibre,blue,123.88,yes,Probably denim,Unknown,,,
CBSS11,349,NP,>150,fibre,blue,417.44,yes,Probably denim,Unknown,,,
CBSS14,355,NP,>150,fibre,blue,397.87,yes,,Unknown,,,
CBSS15,358,NP,>150,fibre,black,794.78,yes,,Dye,,,
EBSS2,365,NP,>150,fibre,black,1259.15,yes,Probably denim,Unknown,,,
EBSS7,371,NP,>150,fibre,blue,363.27,yes,,Unknown,,,
EBSS14,378,NP,>150,fibre,green,189.88,yes,,Dye,,,
EBSS14,379,NP,>150,fibre,clear,2281.22,yes,,Unknown,,,
CBSS8 (3/4),515,NP,1-150,fibre,clear,4144.19,yes,"Can't get a good spectra, but physically looks like wool",Unknown,,,
EBFFG1,381,NP,>150,fibre,blue,519.83,yes,,Unknown,,,
EBFFG1,382,NP,>150,fibre,green,552.52,yes,,Dye,,,
CBFFG12,388,NP,>150,fibre,red,1252.51,yes,,Dye,,,
CBFFG12,389,NP,>150,fibre,blue,749.2,yes,,Unknown,,,
CBFFG13,391,NP,>150,fibre,blue,7491.2,yes,Too much fluorescence to get a good signature,Unknown,,,
HPFFPB3,402,NP,>150,fibre,blue,406.89,yes,,Dye,,,
CBFFG1,749,BB,1-150,fibre,blue,312.93,yes,,Dye,,,
CBFFG1,751,BB,1-150,fibre,blue,219.58,yes,Probably denim,Unknown,,,
CBFFG2,753,BB,1-150,fibre,yellow,526.42,yes,Can't get a good spectral match,Unknown,,,
CBFFG2,755,BB,1-150,fibre,blue,948.14,yes,Probably denim,Unknown,,,
CBFFG6,762,BB,1-150,fibre,yellow,874.18,yes,Can't get good match with spectra,Unknown,,,
CBFFG6,763,BB,1-150,fibre,black,532.81,yes,,Dye,,,
CBFFG6,765,BB,1-150,fibre,blue,2927.35,yes,Too much fluorescence to get a good spectra,Unknown,,,
CBFFG7,767,BB,1-150,fibre,brown,595.06,yes,Can't get a good spectra without burning,Unknown,,,
CBFFG10,773,BB,1-150,fibre,blue,1142.13,yes,Probably denim,Unknown,,,
CBFFG10,775,BB,1-150,fibre,blue,368.55,yes,Probably denim,Unknown,,,"
"
CBFFL11,788,BB,1-150,fibre,blue,610.75,yes,Possibly acrylic,Unknown,,,
EBRFL1,814,BB,1-150,fiber,black,348.16,yes,,Dye,,,
EBRFL7,815,BB,1-150,fiber,red,1377.67,yes,,Additive,,,
EBRFL7,816,BB,1-150,fiber,blue,769.69,yes,,Dye,,,
EBRFL10,819,BB,1-150,fiber,blue,764.63,yes,Possibly cellulose,Unknown,,,
EBRFL12,821,BB,1-150,fiber,black,1277.63,yes,Too much fluorescence to get a good signature,Unknown,,,
HPRFL5,826,BB,1-150,fiber,blue,1835.89,yes,Could be acrylic,Unknown,,,
HPRFL17,830,BB,1-150,fiber,black,396.19,yes,,Unknown,,,
HPRFL24,831,BB,1-150,fiber,blue,171.16,yes,,"Dye
",,,
HPRFL24,832,BB,1-150,fragment,red,100.01,yes,,"Dye
",,,
CBRF5,812,BB,1-150,fiber,blue,4143.05,yes,Possibly denim,Unknown,,,
CBRFG5,845,BB,1-150,fiber,blue,2778.06,yes,Possibly denim,Unknown,,,
CBRFG5,846,BB,1-150,fiber,clear,415.23,yes,Can't get a good spectra without fluorescence,Unknown,,,
CBRFG1,836,BB,150-1000,fiber,blue,1805.93,yes,*lots of debris,Dye,,,
EBCR3,1,NP,>1 mm,Fibre,Blue,2950.87,,Probably denim,Unknown,,,
EBCR3,2,NP,>1 mm,Fibre,clear,2975.31,,Probably chitin,Unknown,,,
EBCR3,5,NP,>1 mm,Fibre,black,1146.74,,,Unknown,,,
EBCR3,6,NP,>1 mm,Fibre,black,959.89,,,Unknown,,,
EBCR3,7,NP,>1 mm,Fibre,black,2297.15,,,Unknown,,,
EBCR3,8,NP,>1 mm,Fibre,black,1269.56,,,Unknown,,,
EBCR3,9,NP,>1 mm,Fibre,black,2384.88,,,Unknown,,,
EBCR3,10,NP,>1 mm,Fibre,black,1626.1,,,Unknown,,,
EBCR3,11,NP,>1 mm,Fibre,black,957.6,,,Unknown,,,
EBCR3,14,NP,>1 mm,Fibre,black,2451.97,,,Unknown,,,
EBCR3,15,NP,>1 mm,Fibre,clear,892.83,,,Unknown,,,
EBCR3,16,NP,>1 mm,Fibre,black,1880.39,,,Unknown,,,
EBCR5,4,NP,>1 mm,Fibre,clear,1974.82,,Probably chitin,Unknown,,,
EBCR6,1,NP,>1 mm,Fibre,clear,5073.32,,,Dye,,,
EBCR7,2,NP,>1 mm,Fibre,blue,2892.28,,,Unknown,,,
EBCR11,1,NP,>1 mm,Fibre,black,9848.97,,,Unknown,,,
EBCR16,1,NP,>1 mm,Fibre,green,7415.3,,,Dye,,,
CBCR18,1,NP,>1 mm,Fibre,blue,2214.17,,,Unknown,,,
CBCR18,2,NP,>1 mm,Fibre,blue,2357.54,,,Unknown,,,
CBCR18,3,NP,>1 mm,Fibre,black,2142.11,,Can't get a good spectra without burning,Unknown,,,
HPCR4,3,NP,>1 mm,Fibre,clear,2414.55,,,Unknown,,,
HPCR5,3,NP,>1 mm,Fibre,clear,1093.74,,,Additive,,,
HPCR6,2,NP,>1 mm,Fibre,blue,1000.92,,,Unknown,,,
HPCR10,1,NP,>1 mm,Fibre,clear,1007.61,,"These unknown 'black' fibres are actually clear up close, and I suspect they're chitin.",Unknown,,,
HPCR10,2,NP,>1 mm,Fibre,blue,673.43,,,Unknown,,,
CBCRG16,795,BB,<1000,fiber,blue,1020.21,,"Could be acrylic
","Unknown
",,,
CBCRG17,797,BB,<1000,fiber,blue,1170.47,yes,Probably denim,"Unknown
",,,
EBCR2,802,BB,<1000,fiber,blue,586.96,yes,Possibly denim,Unknown,,,
EBCR6,804,BB,<1000,fiber,black,667.15,yes,,Unknown,,,
EBCR16,806,BB,<1000,fiber,blue,766.82,yes,,Dye,,,
CBCRH3,850,BB,,fiber,blue,1321.55,yes,,Dye,,,
CBCRH10,854,BB,,fiber,blue,754.22,yes,,Dye,,,
CBCRH13,856,BB,,fiber,black,2087.95,yes,Can't get good spectra without burning,Unknown,,,
